4520,13,AFRICAN LICENSE,SALLY STREEP,12.99,0,2786,3
4521,6,AFRICAN LIES,MATTHEW DRIVER,18.99,0,5793,0
4522,10,AFRICAN LIFE,KIM WAYNE,25.99,0,6595,0
4523,11,AFRICAN LIGHTS,NATALIE DEAN,25.99,0,2583,1
4524,7,AFRICAN LION,PENELOPE MANSFIELD,13.99,0,6406,1
4525,10,AFRICAN LOATHING,FARRAH VOIGHT,28.99,0,9527,1
4526,12,AFRICAN LOCK,MADELINE KIDMAN,14.99,0,1874,0
4527,10,AFRICAN LOLA,EWAN STREEP,13.99,0,41,0
4528,16,AFRICAN LOLITA,HARRISON DIAZ,17.99,0,1577,2
4529,5,AFRICAN LONELY,ALICIA RYDER,27.99,0,3143,3
4530,15,AFRICAN LORD,DEBBIE DICAPRIO,22.99,0,8371,3
4531,5,AFRICAN LOSE,THORA ASTAIRE,26.99,0,2060,0
4532,16,AFRICAN LOSER,BETTE DAVIS,28.99,0,4601,1
4533,6,AFRICAN LOST,WILLIAM MCCONAUGHEY,22.99,0,180,2
4534,3,AFRICAN LOUISIANA,GREGORY FONDA,10.99,0,5522,2
4535,7,AFRICAN LOVE,KIRSTEN GRANT,23.99,0,4944,2
4536,5,AFRICAN LOVELY,LIAM PACINO,13.99,0,6945,0
4537,7,AFRICAN LOVER,JUDI CHAPLIN,24.99,0,4929,1
4538,4,AFRICAN LOVERBOY,SIDNEY KAHN,15.99,0,2342,1
4539,8,AFRICAN LUCK,ANNE RUSSELL,26.99,0,6251,2
4540,10,AFRICAN LUCKY,ANGELA BRIDGES,27.99,0,6501,0
4541,12,AFRICAN LUKE,EMILY FOSTER,11.99,0,7748,3
4542,5,AFRICAN LUST,CLINT DICAPRIO,18.99,0,710,3
4543,10,AFRICAN MADIGAN,CHRIS FAWCETT,10.99,0,2201,3
4544,5,AFRICAN MADISON,INGRID STREEP,26.99,0,4599,2
4545,13,AFRICAN MADNESS,ROBIN BRANAGH,19.99,0,1009,2
4546,16,AFRICAN MADRE,JEREMY TEMPLE,13.99,0,6396,2
4547,15,AFRICAN MAGIC,JIM PECK,20.99,0,6278,2
4548,2,AFRICAN MAGNIFICENT,JUDI STREEP,16.99,0,9273,0
4549,11,AFRICAN MAGNOLIA,WALTER GRANT,18.99,0,7936,3
4550,16,AFRICAN MAGUIRE,LAUREN TOMEI,28.99,0,391,0
4551,15,AFRICAN MAIDEN,RITA NICHOLSON,26.99,0,2820,1
4552,7,AFRICAN MAJESTIC,WILLIAM TURNER,19.99,0,4935,3
4553,8,AFRICAN MAKER,CANDICE HAYEK,11.99,0,747,2
4554,5,AFRICAN MALKOVICH,JUDI TAUTOU,14.99,0,884,0
4555,9,AFRICAN MALLRATS,FRANCES BULLOCK,18.99,0,1082,1
4556,4,AFRICAN MALTESE,MARLON GUINESS,21.99,0,6415,0
4557,1,AFRICAN MANCHURIAN,ZERO CAGE,19.99,0,1121,2
4558,6,AFRICAN MANNEQUIN,CHRIS CROWE,23.99,0,6696,3
4559,14,AFRICAN MARRIED,BETTE PRESLEY,16.99,0,3801,3
4560,12,AFRICAN MARS,BELA IRONS,27.99,0,7348,1
4561,3,AFRICAN MASK,LENA GOLDBERG,13.99,0,5944,2
4562,2,AFRICAN MASKED,GROUCHO PALTROW,18.99,0,5223,0
4563,16,AFRICAN MASSACRE,ALBERT CRUISE,25.99,0,1117,0
4564,14,AFRICAN MASSAGE,STEVE JACKMAN,20.99,0,9886,1
4565,14,AFRICAN MATRIX,SISSY PESCI, 9.99,0,4966,1
4566,10,AFRICAN MAUDE,AL BLOOM,23.99,0,3717,0
4567,12,AFRICAN MEET,DEBBIE TOMEI,22.99,0,2311,1
4568,1,AFRICAN MEMENTO,JULIA FOSTER,27.99,0,4308,1
4569,14,AFRICAN MENAGERIE,RICHARD HAWN,23.99,0,7091,2
4570,4,AFRICAN MERMAID,WILLEM DAMON,26.99,0,9933,2
4571,2,AFRICAN METAL,MAE GARCIA,25.99,0,8448,1
4572,6,AFRICAN METROPOLIS,ROBERT BERRY,16.99,0,3445,1
4573,5,AFRICAN MICROCOSMOS,MARISA ROBERTS,10.99,0,4580,2
4574,6,AFRICAN MIDNIGHT,JEFF COOPER,21.99,0,4268,1
4575,11,AFRICAN MIDSUMMER,WARREN HAYEK,25.99,0,5998,2
4576,1,AFRICAN MIGHTY,WHOOPI HOFFMAN,17.99,0,7945,3
4577,16,AFRICAN MILE,ALAN CAINE,13.99,0,6678,1
4578,2,AFRICAN MILLION,ZERO BULLOCK,18.99,0,4448,0
4579,11,AFRICAN MINDS,JEREMY TAYLOR,16.99,0,4186,0
4580,2,AFRICAN MINE,MARILYN ANISTON,11.99,0,6132,2
4581,16,AFRICAN MINORITY,EWAN HARRIS,28.99,0,2976,0
4582,8,AFRICAN MIRACLE,HARRISON WILSON,20.99,0,3688,0
4583,7,AFRICAN MISSION,ANGELA SILVERSTONE,10.99,0,4973,1
4584,16,AFRICAN MIXED,JOE VOIGHT,10.99,0,1251,0
4585,7,AFRICAN MOB,MEL PINKETT,16.99,0,9604,1
4586,12,AFRICAN MOCKINGBIRD,IAN DERN,12.99,0,7857,2
4587,6,AFRICAN MOD,NICK CHAPLIN,23.99,0,7789,2
4588,11,AFRICAN MODEL,CARY DOUGLAS,22.99,0,6116,2
4589,3,AFRICAN MODERN,SALLY PINKETT,19.99,0,5388,3
4590,10,AFRICAN MONEY,DARYL JOHANSSON,15.99,0,6186,1
4591,16,AFRICAN MONSOON,CUBA HANNAH,15.99,0,9280,3
4592,9,AFRICAN MONSTER,NICK PALTROW,12.99,0,8702,3
4593,3,AFRICAN MONTEREY,JOHNNY HUSTON,15.99,0,3479,3
4594,12,AFRICAN MONTEZUMA,NATALIE THURMAN,15.99,0,9308,2
4595,3,AFRICAN MOON,BOB KUDROW,11.99,0,2836,1
4596,9,AFRICAN MOONSHINE,HUMPHREY DAVIS, 9.99,0,1491,0
4597,15,AFRICAN MOONWALKER,ALEC ANISTON,10.99,0,5190,1
4598,12,AFRICAN MOSQUITO,DARYL TAUTOU,17.99,0,9276,2
4599,3,AFRICAN MOTHER,GRETA SWANK,14.99,0,4478,1
4600,6,AFRICAN MOTIONS,RIVER PHOENIX,27.99,0,2314,3
4601,14,AFRICAN MOULIN,CARY GOODING,25.99,0,1576,3
4602,15,AFRICAN MOURNING,DENZEL NICHOLSON,22.99,0,4160,0
4603,5,AFRICAN MOVIE,OPRAH FOSTER,18.99,0,1124,2
4604,10,AFRICAN MULAN,CARMEN LAW,29.99,0,9441,3
4605,4,AFRICAN MULHOLLAND,OPRAH CRAWFORD,10.99,0,8864,3
4606,16,AFRICAN MUMMY,MICHAEL BALL,26.99,0,9104,1
4607,5,AFRICAN MUPPET,JUDI FISHER,20.99,0,2667,3
4608,14,AFRICAN MURDER,MINNIE GOLDBERG,19.99,0,8363,1
4609,4,AFRICAN MUSCLE,FRANK RUSH,18.99,0,514,2
4610,9,AFRICAN MUSIC,INGRID WATSON,18.99,0,1117,1
4611,12,AFRICAN MUSKETEERS,REESE ASTAIRE,29.99,0,3069,2
4612,1,AFRICAN MUSSOLINI,JULIANNE LEWIS,27.99,0,2368,1
4613,15,AFRICAN MYSTIC,RIVER BERGMAN,11.99,0,1172,2
4614,13,AFRICAN NAME,CHARLIZE COOPER,15.99,0,5620,3
4615,2,AFRICAN NASH,CAMERON NEWMAN,25.99,0,9092,3
4616,1,AFRICAN NATIONAL,FARRAH DAY,10.99,0,8048,3
4617,12,AFRICAN NATURAL,GINA BALL,22.99,0,1435,3
4618,16,AFRICAN NECKLACE,GREG DIAZ,25.99,0,4872,0
4619,9,AFRICAN NEIGHBORS,SHIRLEY BARRYMORE,22.99,0,9950,1
4620,7,AFRICAN NEMO,CHRISTIAN TRACY,18.99,0,4512,2
4621,15,AFRICAN NETWORK,JODIE DERN,22.99,0,7968,1
4622,7,AFRICAN NEWSIES,ANGELA WAYNE,16.99,0,3823,0
4623,11,AFRICAN NEWTON,ELIZABETH TAUTOU,12.99,0,1384,3
4624,11,AFRICAN NIGHTMARE,DARYL CAGE,10.99,0,3709,2
4625,3,AFRICAN NONE,ANGELINA SMITH,10.99,0,5203,2
4626,7,AFRICAN NOON,ADAM FIENNES,25.99,0,442,0
4627,8,AFRICAN NORTH,GINA HECHE,10.99,0,5773,1
4628,4,AFRICAN NORTHWEST,ANGELA PENN,26.99,0,2433,3
4629,15,AFRICAN NOTORIOUS,JANE MATTHAU, 9.99,0,4813,0
4630,9,AFRICAN NOTTING,ROBERT AFFLECK,27.99,0,8327,2
4631,10,AFRICAN NOVOCAINE,ROSIE TEMPLE, 9.99,0,1669,0
4632,10,AFRICAN NUTS,HARRISON PITT,26.99,0,4160,2
4633,5,AFRICAN OCTOBER,LAUREN MOORE,13.99,0,193,0
4634,12,AFRICAN ODDS,GREGORY JOLIE,13.99,0,1784,0
4635,14,AFRICAN OKLAHOMA,RALPH ALLEN,17.99,0,6323,1
4636,4,AFRICAN OLEANDER,KEVIN RYDER,25.99,0,9265,2
4637,1,AFRICAN OPEN,ETHAN FOSTER,15.99,0,8545,2
4638,5,AFRICAN OPERATION,NICOLE TAYLOR,29.99,0,945,0
4639,15,AFRICAN OPPOSITE,GEOFFREY DIETRICH,23.99,0,1087,0
4640,3,AFRICAN OPUS,JULIANNE PITT,16.99,0,761,0
4641,2,AFRICAN ORANGE,OLYMPIA AFFLECK,10.99,0,261,1
4642,6,AFRICAN ORDER,SOPHIA THERON,22.99,0,6493,2
4643,3,AFRICAN ORIENT,RIP PITT, 9.99,0,1326,2
4644,5,AFRICAN OSCAR,REESE DENCH,18.99,0,3202,3
4645,9,AFRICAN OTHERS,WINONA HACKMAN,21.99,0,7405,2
4646,12,AFRICAN OUTBREAK,BETTE RICKMAN,10.99,0,9932,2
4647,7,AFRICAN OUTFIELD,GEOFFREY MINELLI,20.99,0,1296,2
4648,7,AFRICAN OUTLAW,DUSTIN DIAZ,23.99,0,331,0
4649,8,AFRICAN OZ,ADRIEN GABLE, 9.99,0,9933,2
4650,3,AFRICAN PACIFIC,FRED PHOENIX,27.99,0,3934,3
4651,3,AFRICAN PACKER,MERYL GRANT,20.99,0,101,0
4652,7,AFRICAN PAJAMA,LISA CAINE,26.99,0,8502,2
4653,15,AFRICAN PANIC,MERYL THERON,17.99,0,7013,1
4654,16,AFRICAN PANKY,AL ODONNELL,11.99,0,3153,0
4655,15,AFRICAN PANTHER,ADRIEN PALTROW,10.99,0,7013,2
4656,2,AFRICAN PAPI,MICHELLE PECK,20.99,0,3154,1
4657,5,AFRICAN PARADISE,SEAN COOPER,12.99,0,5694,2
4658,5,AFRICAN PARIS,VAL DIETRICH,14.99,0,9568,1
4659,7,AFRICAN PARK,JAMES DIETRICH,15.99,0,4395,1
4660,2,AFRICAN PARTY,ALBERT CAMPBELL,13.99,0,7240,2
4661,12,AFRICAN PAST,BOB BALE,29.99,0,9698,0
4662,5,AFRICAN PATHS,MARY KILMER,20.99,0,6067,3
4663,13,AFRICAN PATIENT,DENZEL LAW,12.99,0,6472,1
4664,14,AFRICAN PATRIOT,SIDNEY BLANCHETT,27.99,0,9097,0
4665,2,AFRICAN PATTON,ROBERT MCKELLEN,25.99,0,9233,2
4666,15,AFRICAN PAYCHECK,RUSSELL TOMEI,11.99,0,5112,2
4667,4,AFRICAN PEACH,JOE BRIDGES, 9.99,0,6963,0
4668,9,AFRICAN PEAK,MEG FOSTER,15.99,0,5640,0
4669,11,AFRICAN PEARL,GEOFFREY HUNT,24.99,0,1443,2
4670,13,AFRICAN PELICAN,ELLEN BERGEN,22.99,0,1069,3
4671,7,AFRICAN PERDITION,JESSICA MCCONAUGHEY,22.99,0,9411,2
4672,7,AFRICAN PERFECT,ROCK MCQUEEN,28.99,0,5131,1
4673,7,AFRICAN PERSONAL,JOHNNY BERRY,10.99,0,8057,3
4674,11,AFRICAN PET,GINA WEAVER,18.99,0,5806,0
4675,16,AFRICAN PHANTOM,SIDNEY NORTON,16.99,0,3471,0
4676,1,AFRICAN PHILADELPHIA,MARLON DRIVER,18.99,0,4941,1
4677,15,AFRICAN PIANIST,MARLON AKROYD,15.99,0,1491,1
4678,11,AFRICAN PICKUP,DAN WEST,15.99,0,5150,2
4679,15,AFRICAN PILOT,ROBERT BOGART,27.99,0,7152,1
4680,2,AFRICAN PINOCCHIO,EWAN BENING,11.99,0,9328,2
4681,5,AFRICAN PIRATES,WILLIAM HECHE,12.99,0,6387,1
4682,9,AFRICAN PITTSBURGH,SHIRLEY RUSSELL,12.99,0,756,1
4683,11,AFRICAN PITY,CLARK MALDEN,20.99,0,60,1
4684,8,AFRICAN PIZZA,NICK PESCI,20.99,0,156,2
4685,3,AFRICAN PLATOON,ETHAN WEAVER,17.99,0,2551,2
4686,13,AFRICAN PLUTO,BOB TOMEI,15.99,0,9751,1
4687,7,AFRICAN POCUS,THORA BASINGER,10.99,0,1036,2
4688,6,AFRICAN POLISH,BURT BRANAGH,25.99,0,8482,1
4689,10,AFRICAN POLLOCK,ANGELA TANDY,24.99,0,3157,0
4690,3,AFRICAN POND,NICOLE LEWIS,29.99,0,8382,1
4691,3,AFRICAN POSEIDON,RENEE SILVERSTONE,20.99,0,7292,2
4692,9,AFRICAN POTLUCK,EWAN SORVINO,26.99,0,3878,2
4693,13,AFRICAN POTTER,WILLIAM DEGENERES,17.99,0,233,0
4694,15,AFRICAN PREJUDICE,FRANCES FORD,11.99,0,386,0
4695,6,AFRICAN PRESIDENT,INGRID TEMPLE,19.99,0,2213,0
4696,9,AFRICAN PRIDE,NATALIE WEST,10.99,0,77,3
4697,12,AFRICAN PRIMARY,JULIANNE HACKMAN,19.99,0,5027,3
4698,12,AFRICAN PRINCESS,ALAN KELLY,22.99,0,3095,2
4699,13,AFRICAN PRIVATE,ROCK FREEMAN,12.99,0,2548,2
4700,15,AFRICAN PRIX,OPRAH HURT,18.99,0,4850,2
4701,4,AFRICAN PSYCHO,INGRID JACKMAN,28.99,0,9390,1
4702,9,AFRICAN PULP,GEOFFREY HOFFMAN,14.99,0,3367,3
4703,14,AFRICAN PUNK,MAE MIRANDA,21.99,1,4717,3
4704,4,AFRICAN PURE,JACK PFEIFFER,11.99,0,1793,2
4705,11,AFRICAN PURPLE,CARRIE MOSTEL,26.99,0,5481,3
4706,1,AFRICAN QUEEN,DEBBIE IRONS,20.99,0,5241,3
4707,15,AFRICAN QUEST,MILLA TANDY,24.99,0,3434,1
4708,9,AFRICAN QUILLS,BOB SINATRA,24.99,0,5132,3
4709,12,AFRICAN RACER,JENNIFER ODONNELL,16.99,0,5841,0
4710,9,AFRICAN RAGE,WILLIAM CAGE,20.99,0,1902,0
4711,9,AFRICAN RAGING,TOM PECK,18.99,0,6456,0
4712,2,AFRICAN RAIDERS,JUDI WOOD,21.99,0,5985,1
4713,6,AFRICAN RAINBOW,CHEVY BRANDO,10.99,0,6103,1
4714,3,AFRICAN RANDOM,MATTHEW CRUISE,23.99,0,6562,0
4715,16,AFRICAN RANGE,GRETA STREEP,19.99,0,2915,3
4716,3,AFRICAN REAP,CAMERON WATSON,13.99,0,6186,3
4717,12,AFRICAN REAR,BRUCE DAY,10.99,0,2581,0
4718,3,AFRICAN REBEL,LUCILLE TAUTOU,15.99,0,2979,3
4719,7,AFRICAN RECORDS,DANIEL WEST,16.99,0,5527,3
4720,6,AFRICAN REDEMPTION,PARKER STALLONE,19.99,0,8763,2
4721,12,AFRICAN REDS,JUDY JACKMAN,18.99,0,6162,2
4722,1,AFRICAN REEF,MEG TAYLOR,12.99,0,3016,1
4723,13,AFRICAN REIGN,JAMES MANSFIELD,13.99,0,6311,2
4724,6,AFRICAN REMEMBER,GROUCHO CRONYN,24.99,0,1225,0
4725,13,AFRICAN REQUIEM,SYLVESTER ZELLWEGER,19.99,0,4379,3
4726,4,AFRICAN RESERVOIR,JESSICA BASINGER,14.99,0,1400,1
4727,11,AFRICAN RESURRECTION,SHIRLEY HOFFMAN,18.99,0,3175,2
4728,10,AFRICAN REUNION,DANIEL WEAVER,28.99,0,5548,2
4729,3,AFRICAN RIDER,SCARLETT NICHOLSON,29.99,0,7981,1
4730,3,AFRICAN RIDGEMONT,JANE DEGENERES,16.99,0,9004,2
4731,4,AFRICAN RIGHT,ANGELA BALL,27.99,0,9249,1
4732,9,AFRICAN RINGS,ALICIA DENCH,11.99,0,2315,0
4733,6,AFRICAN RIVER,NATALIE RUSSELL,19.99,0,6030,1
4734,3,AFRICAN ROAD,TOM HANNAH,15.99,0,3718,2
4735,15,AFRICAN ROBBERS,GARY DIETRICH,12.99,0,3453,0
4736,13,AFRICAN ROBBERY,HUGH DIETRICH,15.99,0,4308,1
4737,12,AFRICAN ROCK,JUDE MOSTEL, 9.99,0,2306,2
4738,15,AFRICAN ROCKETEER,WARREN SORVINO,10.99,0,8961,1
4739,14,AFRICAN ROCKY,ANGELA DICAPRIO,25.99,0,3497,3
4740,14,AFRICAN ROLLERCOASTER,WILLEM ODONNELL,22.99,0,3742,3
4741,8,AFRICAN ROMAN,HUGH SANDLER,12.99,0,9014,0
4742,15,AFRICAN ROOF,MIRA CAGE,26.99,0,6770,3
4743,4,AFRICAN ROOM,DUSTIN LEWIS,10.99,0,2833,3
4744,7,AFRICAN ROOTS,RIP MCKELLEN,13.99,0,7905,3
4745,5,AFRICAN ROSES,RUBY CLOSE,25.99,0,2453,3
4746,7,AFRICAN ROUGE,CHEVY CARREY,16.99,0,8744,0
4747,4,AFRICAN ROXANNE,ANNE LANCASTER,18.99,0,2966,2
4748,16,AFRICAN RUGRATS,HENRY LOLLOBRIGIDA,16.99,0,1996,2
4749,9,AFRICAN RULES,JEREMY WOOD,26.99,0,3052,2
4750,2,AFRICAN RUN,KEVIN LANCASTER,20.99,0,7122,3
4751,16,AFRICAN RUNAWAY,BOB LUGOSI,13.99,0,1493,2
4752,5,AFRICAN RUNNER,CLARK HOPE,13.99,0,5649,2
4753,4,AFRICAN RUSH,CHARLTON REYNOLDS,25.99,0,6126,2
4754,15,AFRICAN RUSHMORE,DENNIS VOIGHT, 9.99,0,7690,2
4755,3,AFRICAN SABRINA,JUDI HUSTON,11.99,0,5969,1
4756,4,AFRICAN SADDLE,ALBERT POITIER,18.99,0,2023,2
4757,4,AFRICAN SAGEBRUSH,EMILY RICKMAN,18.99,0,4206,0
4758,5,AFRICAN SAINTS,RUBY BAILEY,13.99,0,613,0
4759,7,AFRICAN SALUTE,RIVER SORVINO,21.99,0,3257,2
4760,7,AFRICAN SAMURAI,BEN WAHLBERG,21.99,0,1080,0
4761,14,AFRICAN SANTA,NICOLE FIELD,10.99,0,149,2
4762,10,AFRICAN SASSY,PARKER HESTON,27.99,0,6151,0
4763,7,AFRICAN SATISFACTION,GEOFFREY NICHOLSON,26.99,0,1371,1
4764,14,AFRICAN SATURDAY,CHARLIZE HORNE,13.99,0,2320,3
4765,1,AFRICAN SATURN,ROBIN FORD,28.99,0,5805,3
4766,12,AFRICAN SAVANNAH,JULIETTE MANSFIELD,16.99,0,2953,0
4767,8,AFRICAN SCALAWAG,GINA TYLER,28.99,0,6376,3
4768,2,AFRICAN SCARFACE,CLARK ROBBINS,28.99,0,3268,0
4769,10,AFRICAN SCHOOL,SIDNEY LANSBURY,23.99,0,7234,2
4770,9,AFRICAN SCISSORHANDS,LAUREN EASTWOOD,14.99,0,1096,2
4771,15,AFRICAN SCORPION,ROSIE HANNAH,18.99,0,1651,1
4772,15,AFRICAN SEA,BRUCE SANDLER,29.99,0,2842,3
4773,14,AFRICAN SEABISCUIT,AL MATTHAU,18.99,0,9044,0
4774,2,AFRICAN SEARCHERS,MICHELLE MCGREGOR,21.99,0,2869,3
4775,14,AFRICAN SEATTLE,JUDI HACKMAN,24.99,0,3505,0
4776,2,AFRICAN SECRET,KATE KEATON, 9.99,0,6415,0
4777,15,AFRICAN SECRETARY,SUSAN WALKEN,23.99,0,9338,0
4778,12,AFRICAN SECRETS,ELVIS SPACEK,25.99,0,9639,1
4779,7,AFRICAN SENSE,FARRAH DEPP,13.99,0,7910,3
4780,8,AFRICAN SENSIBILITY,CLARK CAMPBELL,20.99,0,7147,2
4781,16,AFRICAN SEVEN,LENA GARBO,27.99,0,5145,2
4782,14,AFRICAN SHAKESPEARE,NATALIE HOPE,20.99,0,9865,1
4783,13,AFRICAN SHANE,MENA WEST,12.99,0,9746,1
4784,14,AFRICAN SHANGHAI,HALLE RICKMAN,15.99,0,5439,3
4785,10,AFRICAN SHAWSHANK,JAYNE DERN,20.99,0,385,1
4786,15,AFRICAN SHEPHERD,WINONA LANCASTER,24.99,0,7150,0
4787,5,AFRICAN SHINING,KATE PACINO, 9.99,0,2271,0
4788,14,AFRICAN SHIP,KIRSTEN DAFOE,23.99,0,9333,3
4789,14,AFRICAN SHOCK,SALLY HURT,18.99,0,3016,3
4790,6,AFRICAN SHOOTIST,HENRY FORD,14.99,0,3738,3
4791,15,AFRICAN SHOW,DANIEL BLANCHETT,12.99,0,7363,0
4792,8,AFRICAN SHREK,IAN WILLIS,15.99,0,9778,3
4793,3,AFRICAN SHRUNK,WOODY TYLER, 9.99,0,8517,1
4794,2,AFRICAN SIDE,JACK CHAPLIN,18.99,0,8056,2
4795,7,AFRICAN SIEGE,MEL CRAWFORD,14.99,0,8791,1
4796,1,AFRICAN SIERRA,MEL MCCONAUGHEY,19.99,0,934,3
4797,12,AFRICAN SILENCE,RAY BERGMAN,27.99,0,7844,3
4798,6,AFRICAN SILVERADO,GLENN MCQUEEN,19.99,0,7460,3
4799,5,AFRICAN SIMON,MENA LANCASTER,23.99,0,3666,3
4800,16,AFRICAN SINNERS,IAN DENIRO,10.99,0,930,2
4801,8,AFRICAN SISTER,GRETA CROWE,12.99,0,1437,0
4802,4,AFRICAN SKY,UMA WALKEN,21.99,0,2665,0
4803,6,AFRICAN SLACKER,AUDREY ALLEN,22.99,0,7567,1
4804,5,AFRICAN SLEEPING,ELIZABETH BRODY,15.99,0,6630,1
4805,4,AFRICAN SLEEPLESS,SPENCER PRESLEY,23.99,0,2616,3
4806,4,AFRICAN SLEEPY,STEVE HARRIS,18.99,0,8526,0
4807,15,AFRICAN SLEUTH,CHARLTON BRIDGES,14.99,0,2216,3
4808,12,AFRICAN SLING,DAN WINSLET,29.99,0,4429,1
4809,8,AFRICAN SLIPPER,MAE BRANAGH,23.99,0,5446,1
4810,13,AFRICAN SLUMS,DIANE SARANDON, 9.99,0,1339,1
4811,9,AFRICAN SMILE,JOHNNY WOOD,18.99,0,6422,2
4812,4,AFRICAN SMOKING,LAURA TANDY,28.99,0,7676,3
4813,16,AFRICAN SMOOCHY,DEBBIE DAVIS,17.99,0,8430,0
4814,3,AFRICAN SNATCH,JOE GRANT,29.99,0,7049,3
4815,7,AFRICAN SNATCHERS,JADA SPACEK,28.99,0,9183,1
4816,15,AFRICAN SNOWMAN,BEN LAW,12.99,0,6596,0
4817,5,AFRICAN SOLDIERS,ALBERT HECHE,13.99,0,2302,2
4818,16,AFRICAN SOMETHING,NICK BERGMAN,11.99,0,2185,0
4819,11,AFRICAN SONG,BRAD WAHLBERG,10.99,0,5261,0
4820,10,AFRICAN SONS,HUGH HOFFMAN,19.99,0,4802,2
4821,7,AFRICAN SORORITY,RALPH CAINE,23.99,0,8084,3
4822,4,AFRICAN SOUP,JULIETTE BALE,12.99,0,2622,1
4823,10,AFRICAN SOUTH,HUME HUSTON,13.99,0,5016,1
4824,3,AFRICAN SPARTACUS,FRANCES BACALL,24.99,0,6907,1
4825,8,AFRICAN SPEAKEASY,WALTER COSTNER,28.99,0,7420,2
4826,15,AFRICAN SPEED,JUDE LANCASTER,10.99,0,302,0
4827,12,AFRICAN SPICE,JULIETTE DUKAKIS,14.99,0,9321,1
4828,3,AFRICAN SPIKING,PENELOPE HEPBURN,16.99,0,764,0
4829,15,AFRICAN SPINAL,HALLE RICKMAN,17.99,0,3234,1
4830,4,AFRICAN SPIRIT,STEVE BERGEN,11.99,0,4184,0
4831,4,AFRICAN SPIRITED,JEFF HOPE,28.99,0,9758,0
4832,9,AFRICAN SPLASH,MEG TURNER,23.99,0,4610,0
4833,13,AFRICAN SPLENDOR,CARRIE KILMER,24.99,0,4958,0
4834,4,AFRICAN SPOILERS,JEREMY SINATRA,19.99,0,3742,2
4835,9,AFRICAN SPY,RIVER RYAN,23.99,0,2696,2
4836,16,AFRICAN SQUAD,RALPH DENIRO,19.99,0,4654,0
4837,8,AFRICAN STAGE,DENZEL WALKEN,15.99,0,3479,0
4838,13,AFRICAN STAGECOACH,CLARK STALLONE, 9.99,0,6375,2
4839,9,AFRICAN STALLION,CANDICE ALLEN, 9.99,0,9394,3
4840,1,AFRICAN STAMPEDE,GWYNETH DAMON, 9.99,0,1506,2
4841,10,AFRICAN STAR,MILLA MCCONAUGHEY,11.99,0,9275,1
4842,1,AFRICAN STATE,JAMES DOUGLAS,25.99,0,6094,3
4843,13,AFRICAN STEEL,FARRAH DENIRO,15.99,0,4012,1
4844,2,AFRICAN STEERS,CARRIE FOSTER,11.99,0,4900,0
4845,1,AFRICAN STEPMOM,MARLON MINELLI,21.99,0,3660,2
4846,13,AFRICAN STING,CAMERON DUKAKIS,25.99,0,5428,2
4847,11,AFRICAN STOCK,GWYNETH CHAPLIN,18.99,0,6475,3
4848,11,AFRICAN STONE,CHRISTOPHER BARRYMORE,24.99,0,3003,3
4849,16,AFRICAN STORM,WARREN RYAN,28.99,0,6202,2
4850,11,AFRICAN STORY,EMILY WOOD,19.99,0,3764,1
4851,14,AFRICAN STRAIGHT,SANDRA VOIGHT,20.99,0,2312,0
4852,8,AFRICAN STRANGELOVE,RENEE TEMPLE,11.99,0,9737,3
4853,6,AFRICAN STRANGER,MEG DIETRICH,14.99,0,6378,0
4854,8,AFRICAN STRANGERS,OLYMPIA DERN,12.99,0,153,2
4855,9,AFRICAN STREAK,WALTER GUINESS,16.99,0,8257,3
4856,7,AFRICAN STREETCAR,STEVE BEATTY,26.99,0,7121,3
4857,14,AFRICAN STRICTLY,ROBERT NORTON,12.99,0,5014,1
4858,1,AFRICAN SUBMARINE,MADELINE CAINE,19.99,0,3818,2
4859,11,AFRICAN SUGAR,HALLE HACKMAN,12.99,0,3244,2
4860,2,AFRICAN SUICIDES,JAYNE CARREY,19.99,0,3539,1
4861,3,AFRICAN SUIT,GENE BERGEN, 9.99,0,1380,0
4862,12,AFRICAN SUMMER,LIV MCQUEEN,24.99,0,2506,1
4863,3,AFRICAN SUN,VIVIEN MCKELLEN,26.99,0,3205,3
4864,14,AFRICAN SUNDANCE,JULIA MINELLI,28.99,0,9595,1
4865,1,AFRICAN SUNRISE,NEVE FIELD,12.99,0,418,0
4866,3,AFRICAN SUNSET,GOLDIE CRAWFORD,26.99,0,9523,2
4867,10,AFRICAN SUPER,ROBERT DAFOE,25.99,0,7831,2
4868,14,AFRICAN SUPERFLY,KIRSTEN BOLGER,23.99,0,862,2
4869,9,AFRICAN SUSPECTS,ZERO BARRYMORE,20.99,0,7264,2
4870,12,AFRICAN SWARM,ROCK RICKMAN,27.99,0,1708,2
4871,13,AFRICAN SWEDEN,FAY BRODY,16.99,0,1166,0
4872,3,AFRICAN SWEET,NATALIE TORN, 9.99,0,2955,2
4873,13,AFRICAN SWEETHEARTS,GARY GOODING,15.99,0,3021,3
4874,13,AFRICAN TADPOLE,JULIETTE BACALL,20.99,0,3647,1
4875,12,AFRICAN TALENTED,BRUCE KILMER,19.99,0,3899,3
4876,16,AFRICAN TARZAN,AL JOVOVICH,12.99,0,7379,0
4877,7,AFRICAN TAXI,SEAN BAILEY,12.99,0,1833,1
4878,14,AFRICAN TEEN,FRANCES IRONS,22.99,0,8210,0
4879,5,AFRICAN TELEGRAPH,KATHARINE CROWE,10.99,0,6479,2
